0.0	0.2468786518915711	-0.9911792435169453	-0.20608299099357077	-0.18597117583825618	-0.3310387556546879	-1.2647165088043397	1.1028766430618446	-0.2545292984795362	-0.08687259889612325	-0.2691417747103552	0.9389779768055269	-0.649808042657245	0.22063383922907803	0.8048513267407584	0.8441904378419333	1.3684391547061763	-0.3244717825028479	0.027621609338338127	2.048909349699996	-0.6202903964380829	0.9002483720141314	-0.2418536435637352	0.6441072197753718	-0.5700011430701076	1.1252571729176672	0.5769321346846186	1.0567689312290582	-0.05651736576831884	-0.4236172308174221
0.2468786518915711	0.0	1.2776081935473536	0.13652580825133462	0.5804256503818526	0.9411044098998159	-0.6088084066089224	1.504277330602219	1.0948092843342496	-0.32459626575549844	0.33274250757977464	0.9359815273265351	-0.5118439379734558	-0.2997493237905434	1.0207837245512827	-0.21068841701896357	0.323246266886857	-0.7359723822657276	-0.28622688901477705	1.0123423902956314	-0.4946199544011842	-1.10186857871362	-0.8448188080683734	0.30720665509582423	1.3886896603661607	1.0162762823866014	0.15867061008179775	-0.3217660621395536	-0.09360360074725649	-0.33475041483093015
-0.9911792435169453	1.2776081935473536	0.0	-0.24883053441115338	-0.8507656632566873	-0.1516839741949791	0.9802886770526151	2.6272560858263168	0.13091763956103633	-1.0149887010892291	-1.3412427717796116	0.07781706727261009	-1.5937102876757856	-0.4654468038736965	-0.6283704199131794	1.7515733669991262	0.7239350622737937	0.842434656339079	-0.08364208042189493	-0.6851572710394779	-0.2326543782462241	-0.8211061748812848	0.44939181120779864	-0.38075712015528934	0.7128466323768256	0.4038300067977161	-0.47559377467373826	-1.3026364317868355	0.3017823158427949	0.6321035434667872
-0.20608299099357077	0.13652580825133462	-0.24883053441115338	0.0	-0.9753661156239958	-0.35525265073721524	-0.41640420867077654	-0.12424786780294945	-1.0069936966333346	-0.3522654844855044	-0.5814661813222316	1.2550462410245444	0.0809057007042627	0.958720658263627	-0.41983781288138766	-0.07909920635791257	-0.9822068881702339	0.8318550717467718	0.6919148378779125	-0.7666724229974389	-0.5129862615052092	-1.4714531912033726	0.8568576423631481	-0.4504640269959845	0.2646377073058014	-0.5188660122143981	0.6776700834010727	-0.5381645461369915	-0.9977275098770126	-0.055913276955379065
-0.18597117583825618	0.5804256503818526	-0.8507656632566873	-0.9753661156239958	0.0	0.4149389338721866	0.36720948055280406	1.116981698579699	-0.37869553371370246	-0.28274054118378533	0.8921937764841872	1.581348892025793	-0.35595483399640293	0.23339053956274758	-1.1282414139555117	-0.22970646590332577	0.039292915732700454	1.410200632892427	0.3077397373489129	1.0780782557139275	-0.19735351714729854	-0.425163978866956	-0.4120470868925075	0.036232305645255536	0.9321013698879033	-0.44893838040742107	0.13235233751214892	0.3581920653106076	1.6455861976005242	-0.7406764162349502
-0.3310387556546879	0.9411044098998159	-0.1516839741949791	-0.35525265073721524	0.4149389338721866	0.0	1.0111865956574129	0.5499880591903372	0.43612534424588945	0.5560209194710466	-0.7949077770625846	0.8007904075960606	0.008946334665055455	-1.724195484764295	-0.26074379020219257	-0.04275904981665746	0.5675587355321781	0.2283925951900766	-1.2980843208983668	0.5706184980487861	-0.1239844337530901	0.4411868283868442	-0.3397857838146862	-0.26871920670970867	0.1684273006738798	1.0269357435163744	-1.5015147473066528	1.4285422359176871	-0.5786705926490127	-0.5733187251122895
-1.2647165088043397	-0.6088084066089224	0.9802886770526151	-0.41640420867077654	0.36720948055280406	1.0111865956574129	0.0	0.6971630072429008	-0.49051725216018316	-0.020500053624955716	-0.8328520396004269	0.03294762623369714	-1.199449074536043	0.47146635773832085	0.8188183230825572	0.42009692790205366	-1.6417208904407599	-0.31362902011979843	-0.3673803033436783	-1.1120454572250824	1.244272738924349	-1.6682970022212555	0.26559919021853645	0.18990205192795784	-1.414391890323446	-0.8483801674570225	-0.19147201226742833	-2.1541391384453608	-1.3843124309708765	-1.043269721181461
1.1028766430618446	1.504277330602219	2.6272560858263168	-0.12424786780294945	1.116981698579699	0.5499880591903372	0.6971630072429008	0.0	1.3750602623296446	0.021560318123131472	-0.5184569557798713	0.08503709138431453	-0.9934274146820554	0.14363091413541135	1.7313975293310375	-0.006789709678851286	-0.013893134414142416	0.008668967611909384	-0.22178017296437746	0.2156843469070513	0.9837901512071485	0.018267278323822744	-0.07117181879019607	-0.9938303321889965	0.16596882933369395	-0.5579575058769453	-0.4116027068862078	-0.16414691373590018	-0.20507114087658795	-1.1049406146226914
-0.2545292984795362	1.0948092843342496	0.13091763956103633	-1.0069936966333346	-0.37869553371370246	0.43612534424588945	-0.49051725216018316	1.3750602623296446	0.0	-0.05360298966573838	-0.6075695225514597	-0.5798309288767279	1.0584943489563199	-2.2391880600568355	1.333443696303957	-0.1543985111214039	0.8642448949811727	0.16789297902350014	0.13865493078155222	-0.0703805585611913	0.4716284286662247	-0.09294327185886617	1.5455810783927748	0.2427442173077624	0.5105606472413675	1.1010394227134142	-0.4047925174215053	0.40248359484568874	-0.06346352647470305	-0.45762045302465154
-0.08687259889612325	-0.32459626575549844	-1.0149887010892291	-0.3522654844855044	-0.28274054118378533	0.5560209194710466	-0.020500053624955716	0.021560318123131472	-0.05360298966573838	0.0	-0.7768078392866719	-0.20514536845696224	-0.29113417261017727	0.05515574211076529	0.4554134637454715	0.25746329722743355	0.11247903739641335	0.4421635300561275	0.007830221500169349	0.10541914053351532	1.2573668262286604	0.43571260661868305	0.21945767499430918	-0.6985648604575184	-0.037275997216659085	0.08080689795610241	-0.6275994343639544	-0.46400086130460283	0.48525702444344465	-0.06691411148499671
-0.2691417747103552	0.33274250757977464	-1.3412427717796116	-0.5814661813222316	0.8921937764841872	-0.7949077770625846	-0.8328520396004269	-0.5184569557798713	-0.6075695225514597	-0.7768078392866719	0.0	0.3172800284399993	-0.5972638965663084	0.032193437403646025	-1.2176471903739545	0.09994387095967189	-0.13590364862556137	0.6291967746905677	0.3047819682168067	1.2850198829805244	0.10560606196042041	-0.5852128784155362	-0.8150927879119914	0.1561368821567264	-0.3700919415941995	-0.10742791495458615	0.36484513312384464	-0.04283869326347581	0.31070427686775987	0.6647305104766141
0.9389779768055269	0.9359815273265351	0.07781706727261009	1.2550462410245444	1.581348892025793	0.8007904075960606	0.03294762623369714	0.08503709138431453	-0.5798309288767279	-0.20514536845696224	0.3172800284399993	0.0	-0.8557302692787438	0.5334758611344521	0.10710738188530089	-0.38895520774765935	-1.3636516929445266	-0.615954573535748	-0.9908141043136354	0.3159636040217526	-1.442434279390604	1.3790853787727086	-0.2860725685182217	-0.2925192759224333	1.291482449539433	-0.2830361327891003	0.38309494082419404	-0.0516018607651124	-1.5420825394891682	0.09466673167051798
-0.649808042657245	-0.5118439379734558	-1.5937102876757856	0.0809057007042627	-0.35595483399640293	0.008946334665055455	-1.199449074536043	-0.9934274146820554	1.0584943489563199	-0.29113417261017727	-0.5972638965663084	-0.8557302692787438	0.0	-0.2282496054376999	-0.6491100377009614	-0.10747670078397248	0.4458071880133955	0.8146090826758254	1.2837444835432827	0.675989845132239	0.15812020278166278	0.7980961906671957	-0.8651040101627661	-0.8057833200902011	0.9792972668453362	0.7965116957188162	1.1858860839962935	-0.4226833138187656	0.43552731869442074	-0.4727230387722356
0.22063383922907803	-0.2997493237905434	-0.4654468038736965	0.958720658263627	0.23339053956274758	-1.724195484764295	0.47146635773832085	0.14363091413541135	-2.2391880600568355	0.05515574211076529	0.032193437403646025	0.5334758611344521	-0.2282496054376999	0.0	-0.5907062352133944	-0.14436318506709994	-0.39770139547956096	-0.11247784648242141	0.9618265970109308	0.4697402199035468	-0.09348338422826506	0.5424301774263824	-0.39146286005121683	0.6793566341542104	-0.0013182256051172958	0.30881372608277796	0.7234860770736127	-0.2911380256121093	0.5639707431801648	-0.1642587056951917
0.8048513267407584	1.0207837245512827	-0.6283704199131794	-0.41983781288138766	-1.1282414139555117	-0.26074379020219257	0.8188183230825572	1.7313975293310375	1.333443696303957	0.4554134637454715	-1.2176471903739545	0.10710738188530089	-0.6491100377009614	-0.5907062352133944	0.0	0.13600843886314046	-1.185988596827626	0.39937067587514313	-0.13356412493868353	0.7321586051364424	-0.029035078797384498	-1.4158168310728907	1.0946899538657036	0.2623895300976048	1.1176054885491584	0.6373661597663537	0.47832213695430637	0.03620242774646125	-0.3622092694355213	0.32072929375033254
